userId,movieId,tag,timestamp
128,27611,Special Effects,1266781493
128,27700,1950s,1271906480
128,27700,autobiographical,1271906493
128,27700,based on a book,1271906482
128,27700,boarding school,1271906466
128,27700,bullying,1271906506
128,27700,domestic violence,1271906508
128,27700,friendship,1271906472
128,27700,hierarchy,1271906469
128,27700,oppression,1271906476
128,27904,animation,1282523901
128,27904,autobiographical,1282524026
128,27904,based on a book,1282524004
128,27904,drugs,1282524037
128,27904,Keanu Reeves,1282523888
128,27904,paranoia,1282524040
128,27904,Robert Downey Jr.,1282523872
128,27904,rotoscoping,1282523976
128,27904,surreal,1282523878
128,30810,absurd,1332523758
128,30810,father-son relationship,1332523732
128,30810,friendship,1332523667
128,30810,quirky,1332523669
128,30810,silly,1332523673
128,30810,submarine,1332523688
128,30810,visually appealing,1332523680
128,30810,whimsical,1332523685
128,31364,melancholy,1272279806
128,31364,police brutality,1272279756
128,31364,police investigation,1272279797
128,31364,serial killer,1272279763
128,31420,corruption,1272281676
128,31420,detroit,1272281722
128,31420,jailbreak,1272281754
128,31420,remake,1272281670
128,31420,trapped,1272281699
128,34048,alien invasion,1271217647
128,34048,aliens,1271217650
128,34048,based on a book,1271217634
128,34048,H.G. Wells,1271217623
128,34048,slow,1271217627
128,34405,aliens,1271217401
128,34405,based on a TV show,1271217416
128,34405,cult film,1271217409
128,34405,funny,1271217435
128,34405,quirky,1271217425
128,37384,Dane Cook,1287295020
128,37384,identity crisis,1287295056
128,37384,rebellion,1287295036
128,37384,restaurant,1287295074
128,37384,Ryan Reynolds,1287295017
128,37384,shenanigans,1287295030
128,37384,workplace,1287295117
128,40412,abuse,1389129321
128,40412,atmospheric,1389128479
128,40412,British,1389130058
128,40412,brutal,1389129656
128,40412,bullying,1389129226
128,40412,disturbing,1389129637
128,40412,drug dealing,1389128502
128,40412,drugs,1389128488
128,40412,England,1389130038
128,40412,haunting,1389129452
128,40412,mental illness,1389128526
128,40412,murder,1389128575
128,40412,raw,1389130075
128,40412,revenge,1389128464
128,40412,sadism,1389129353
128,40412,slow,1389128547
128,40412,slow paced,1389128552
128,40412,soundtrack,1389128560
128,40412,suicide,1389129089
128,40412,Super 8,1389130138
128,40412,Super 8 footage,1389130145
128,40412,violent,1389129659
128,42197,british comedy,1270174482
128,42197,dark comedy,1270174467
128,42197,natural,1270174497
128,42197,slow paced,1270174508
128,42718,acting,1272316475
128,42718,anarchy,1272316492
128,42718,cgi,1272316473
128,42718,dystopia,1272316484
128,42718,free running,1272316450
128,42718,martial arts,1272316459
128,42718,parkour,1272316436
128,42718,simple,1277954931
128,42718,simple plot,1277954931
128,42718,slum,1277954970
128,43908,Drugs,1277920179
128,43908,Jason Statham,1277920182
128,44828,aliens,1272343487
128,44828,cgi,1272343518
128,44828,Elizabeth Banks,1272343484
128,44828,nathan fillion,1272343448
128,44828,pseudo-zombies,1272343490
128,44828,silly,1272343529
128,44828,small town,1272343549
128,44861,black comedy,1287529848
128,44861,dark comedy,1287529838
128,44861,Gary Oldman,1287529773
128,44861,hitman,1287529785
128,44861,mistaken identity,1287529826
128,44861,mixup,1287529805
128,45728,bad acting,1267982453
128,45728,crude humor,1273455986
128,45728,jay and silent bob,1273455970
128,45728,profanity,1267982483
128,45728,slackers,1267982468
128,45728,Unnecessary sequel,1267982461
128,45728,view askew,1273455972
128,45928,business,1388012933
128,45928,business is the antagonist,1388012863
128,45928,cars,1388012963
128,45928,corruption,1388012867
128,45928,environmental,1388012891
128,45928,lobbyism,1388012879
128,45928,oil,1388012954
128,45928,politics,1388012940
128,45928,propaganda,1388012936
128,46965,absurd,1313716627
128,46965,Cult film,1313716583
128,46965,silly,1313716610
128,46965,snakes on crack,1313716625
128,47394,clash of cultures,1270004818
128,47394,qu̩b̩cois,1270004832
128,47394,sport:ice hockey,1270004824
128,47610,Illusionism,1295159125
128,47610,Magic,1295159095
128,47610,romance,1295159149
128,47610,twist ending,1295159169
128,47952,magic,1270529366
128,47952,Teen movie,1269819562
128,47952,witches,1270529360
128,48231,absurd,1289573767
128,48231,brutal,1289573694
128,48231,eating contest,1289573707
128,48231,gross,1289573685
128,48231,grotesque,1289573751
128,48231,nudity,1289573723
128,48416,course,1286580789
128,48416,losers,1286580772
128,48416,nerds,1286580761
128,48416,transformation,1286580807
128,48520,competition,1270266233
128,48520,Dane Cook,1270266151
128,48738,Africa,1343239643
128,48738,based on a true story,1343239639
128,48738,historical,1343239645
128,48738,Uganda,1343239636
128,48738,violent,1343239637
128,50442,drug dealers,1448046011
128,50442,drugs,1448046007
128,50442,teens,1448046034
128,50442,true story,1448045985
128,50442,wannabe gangsters,1448046025
128,50804,boring,1280765753
128,50804,serial killer,1280765774
128,52328,cinematography,1332488757
128,52328,dark,1332488710
128,52328,isolation,1332488732
128,52328,madness,1332488729
128,52328,sci-fi,1332488687
128,52328,space,1332488721
128,52328,suicide,1332488691
128,52328,unoriginal,1332488762
128,52606,dark comedy,1269980814
128,52606,David Schwimmer,1269980825
128,52606,Simon Pegg,1269980823
128,53129,Dane Cook,1280795185
128,53318,british,1333939867
128,53318,imagination,1333939849
128,53318,insomnia,1333939887
128,53318,quirky,1333939862
128,53318,slackers,1333939843
128,53318,stopping time,1333939902
128,53318,supermarket,1333939857
128,53318,surreal,1333939837
128,53318,time,1333939835
128,53468,1950s,1275271871
128,53906,1960s,1271906328
128,53906,abuse,1271906152
128,53906,based on a book,1271906029
128,53906,coming of age,1271906037
128,53906,friendship,1271906142
128,53906,laestadianism,1271906226
128,53906,lappland,1271906113
128,53906,pop music,1271906129
128,53906,small town,1271906062
128,53906,sweden,1271906342
128,54075,church,1271906544
128,54075,crusaders,1271906542
128,54075,medieval,1271906546
128,54075,templar,1271906538
128,54075,templars,1271906540
128,54648,cheesy,1269563568
128,54648,Jackie Chan,1269563557
128,55116,improbable,1274391794
128,55267,cliche,1303258000
128,55267,infidelity,1303258008
128,55267,large family,1303258025
128,55267,not a comedy,1303257919
128,55267,not funny,1303257921
128,55267,predictable,1303257906
128,55267,sappy,1303257929
128,55267,tedious,1303258018
128,55276,corporate espionage,1332653166
128,55276,ethics,1332653194
128,55276,good ending,1332653229
128,55276,great acting,1332653182
128,55276,great cast,1332653188
128,55276,lawyers,1332653176
128,55276,loan shark,1332653180
128,55276,slow,1332653242
128,55282,blood,1287366492
128,55282,polar night,1287366699
128,55282,remote location,1287366701
128,55282,small town,1287366702
128,55282,snow,1287366490
128,55282,survival,1287366482
128,55282,vampire,1287366480
128,55290,Casey Affleck,1269651742
128,55290,Ed Harris,1269651761
128,55290,multilayered,1269651730
128,55290,twist,1269651729
128,55408,murder,1333234618
128,55408,stalker,1333234614
128,55462,characters,1311895092
128,55462,no story,1311895082
128,55721,brazil,1277945175
128,55721,corruption,1277945156
128,55721,Drugs,1277945158
128,55721,foreign language,1277945139
128,55721,organized crime,1277945151
128,55721,police corruption,1277945153
128,55721,poverty,1277945172
128,55721,violence,1277945147
128,55805,disjointed timeline,1272281585
128,55908,bad acting,1332658360
128,55908,cheesy,1332658353
128,55908,dialogue driven,1332658378
128,55908,history,1332658413
128,55908,immortality,1332658364
128,55908,intelligent,1332658402
128,55908,philosophical,1332658367
128,55908,religion,1332658384
128,55908,thought-provoking,1332658393
128,55908,unique,1332658370
128,56003,apocalypse,1281717371
128,56003,Dwayne Johnson,1269842553
128,56003,dystopia,1281717374
128,56003,puzzling,1269842545
128,56003,Sarah Michelle Gellar,1269842548
128,56003,stupid,1269842576
128,56003,surreal,1269842557
128,56003,trying to hard,1269842638
128,56003,weird,1281717384
128,56367,adoption,1324842344
128,56367,bittersweet,1324842286
128,56367,dramedy,1324842313
128,56367,excellent script,1324842332
128,56367,feel-good,1324842283
128,56367,high school,1324842300
128,56367,pregnancy,1324842292
128,56367,teenager,1324842334
128,56367,witty,1324842294
128,56563,Gary Hustwit,1268162503
128,56563,many interviews,1268162557
128,56563,modernism,1268162531
128,56563,noncommittal,1268162540
128,56563,shallow,1268162547
128,56563,typography,1268162507
128,56805,drugs,1286732324
128,56805,Jack Black,1286732318
128,56805,Jenna Fischer,1286732312
128,56805,parody,1286732304
128,56805,satire,1286732306
128,56805,silly,1286732332
128,57274,atmospheric,1346249609
128,57274,claustrophobic,1346249625
128,57274,found footage,1346249605
128,57274,infection,1346249596
128,57274,isolation,1346249613
128,57274,Spanish,1346249640
128,57274,virus,1346249592
128,57274,zombies,1346249590
128,57368,cgi,1311911937
128,57368,city under attack,1311911923
128,57368,found footage,1311911875
128,57368,giant monster,1311911944
128,57368,Handycam,1311911974
128,57368,mockumentary,1311911971
128,57368,monster,1311911946
128,57368,New York City,1311911926
128,57526,hacking,1269664960
128,57669,black comedy,1269569775
128,57669,Colin Farrell,1269569772
128,57669,dark comedy,1269569777
128,57669,directorial debut,1269569814
128,58103,assassination,1332343345
128,58103,double agents,1332343353
128,58103,fast paced,1332343349
128,58103,multiple storylines,1332343371
128,58103,murder,1332343343
128,58103,secret service,1332343342
128,58295,heist,1269821881
128,58295,Jason Statham,1269821875
128,58998,break-up,1289169865
128,58998,good dialogue,1289169894
128,58998,hilarious,1289169856
128,58998,hotel,1289169874
128,58998,Predictable,1289169851
128,58998,puppets,1289169859
128,59040,acting,1270100137
128,59040,cliche,1270100063
128,59040,inconsistent,1270100052
128,59040,low budget,1270100117
128,59040,overuse of coloring,1270100095
128,59040,poor script,1270099522
128,59105,Afghanistan,1364651020
128,59105,Egypt,1364651037
128,59105,islam,1364650998
128,59105,Israel,1364651028
128,59105,Jordan,1364651111
128,59105,Morocco,1364651101
128,59105,muslim,1364650984
128,59105,Pakistan,1364651007
128,59105,pregnancy,1364651282
128,59105,premise,1364651400
128,59105,Saudi Arabia,1364651042
128,59105,tasteless,1364651122
128,59105,terrorism,1364651306
128,59621,bank robbery,1270841507
128,60072,bullets,1269627055
128,60072,gun fu,1269627065
128,60072,plot twist,1269627073
128,60072,stylized violence,1269627075
128,61240,1980s,1312040642
128,61240,atmospheric,1312040382
128,61240,bittersweet,1312040442
128,61240,bullying,1270581360
128,61240,coming of age,1270581362
128,61240,dark,1312040442
128,61240,vampire,1270581349
128,61692,aliens,1311881057
128,61692,meh,1311881069
128,61692,no plot,1311881086
128,61692,not original,1311881075
128,61950,correctional treatment,1280851060
128,61950,rehabilitation,1280851485
128,61950,tough love,1280850935
128,62376,adventure,1271898591
128,62376,steampunk,1271898587
128,62378,awkward,1337550349
128,62378,awkward romance,1337550353
128,62378,cheating,1337550426
128,62378,friendship,1337550417
128,62378,funny,1337550342
128,62378,magician,1337550403
128,62378,magicians,1337550409
128,62378,widower,1337550392
128,62733,claustrophobic,1346249693
128,62733,found footage,1346249669
128,62733,infection,1346249680
128,62733,isolation,1346249686
128,62733,remake,1346249672
128,62733,zombies,1346249677
128,63072,cannibalism,1332664839
128,63072,children,1332664845
128,63072,dark,1332664896
128,63072,depressing,1332664842
128,63072,dystopia,1332664856
128,63072,great acting,1332664849
128,63072,lame ending,1332666350
128,63072,post-apocalyptic,1332664859
128,63072,slow paced,1332666323
128,63072,survival,1332664853
128,63072,tense,1332664831
128,63826,nothing original,1270249655
128,63826,seen it before,1270249618
128,63826,zombies,1270249684
128,63992,high school,1267516461
128,63992,overrated,1267516449
128,63992,Teen movie,1267516452
128,64010,acting,1311880274
128,64010,characters,1311880277
128,64010,gore,1311880285
128,64010,plot,1311880279
128,64037,bad acting,1332396003
128,64037,dialogue,1332396008
128,64037,disturbing,1332396018
128,64037,FBI,1332395996
128,64037,serial killer,1332395993
128,65126,based on book,1309447107
128,65126,Chuck Palahniuk,1309447040
128,65126,dark comedy,1309447034
128,65982,acting,1269625480
128,65982,norse,1269625494
128,65982,plot holes,1269625485
128,65982,sci-fi,1269625501
128,65982,vikings,1269625477
128,66511,brother-brother relationship,1311882101
128,66511,clubs,1311882049
128,66511,dj,1311882035
128,66511,drugs,1311882082
128,66511,father-son relationship,1311882094
128,66511,great soundtrack,1311881999
128,66511,mental health,1311882078
128,66511,mental hospital,1311882080
128,66511,mental illness,1311882076
128,66511,music business,1311882073
128,66511,rave,1311882054
128,66511,techno,1311881997
128,66785,Funny,1269570357
128,66785,one of a kind,1269570340
128,66785,Weird,1269570358
128,67734,quirky,1281136904
128,67801,atmosphere,1272209687
128,67801,bank robbery,1272209599
128,67801,prostitution,1272209616
128,67801,revenge,1272209628
128,68028,Amanda Peet,1269569506
128,68028,Ethan Hawke,1269569499
128,68028,Mark Ruffalo,1269569498
128,68073,1960s,1311880144
128,68073,bad script,1311880199
128,68073,characters,1311880152
128,68073,cliche,1311880188
128,68073,ending,1311880194
128,68073,music,1311880137
128,68073,radio,1311880234
128,68073,retro,1311880132
128,68073,rock and roll,1311880213
128,68073,soundtrack,1311880219
128,68157,alternate history,1274058560
128,68157,black comedy,1274058502
128,68157,Brad Pitt,1274058495
128,68157,Quentin Tarantino,1274058530
128,68157,tense,1274058523
128,68157,vengeance,1274058570
128,68237,dystopia,1267566646
128,68237,Sam Rockwell,1267566640
128,68237,slow paced,1267566637
128,68237,solitude,1267566643
128,68659,fractured story,1273192642
128,68659,geek,1273192639
128,68659,Kristen Bell,1273192624
128,68659,nerd,1273192626
128,68659,pop culture references,1273192632
128,68659,road trip,1273192622
128,68659,star wars,1273192629
128,69122,absurd,1325289303
128,69122,bachelor party,1325289324
128,69122,casino,1325289298
128,69122,Drinking,1325289308
128,69122,drugs,1325289297
